sample_id,FAR,SD,AF,AR_ew,AR_ns,SVF,BD,OSR,SC,PAR,theta,OSLI,EUIt,EG,H,weather_station,simulation_mode
680,1.8489583333333333,37.5,9.26086956521739,1.4738329384359443,1.7393408755772997,0.652688325217248,0.1996527777777778,0.4328638497652582,0.611737089201878,0.1191304347826087,42.59759741288643,5.0,69.94387974477006,2.4586195441881835,6.793349888003039,"Dongtai, Jiangsu",fallback_analytic
681,1.25,37.875,5.142857142857143,0.863165886057959,3.012884816764972,0.5992635274426383,0.24305555555555555,0.6055555555555555,0.8244701947233829,0.12487134926765436,-32.625627278088366,5.0,74.55632755240347,2.225562788390753,6.873185984357838,"Dongtai, Jiangsu",fallback_analytic
682,1.2413194444444444,67.5,5.296296296296297,0.40736164354863974,4.483531920938194,0.5640517574205266,0.234375,0.6167832167832168,0.7909090909090909,0.11385185185185186,-5.452567515688372,5.0,75.39457925973811,2.301716235539139,7.13441383968271,"Dongtai, Jiangsu",fallback_analytic
683,1.6579861111111112,49.125,7.64,0.6823176462464,2.9331719895758885,0.5908318034559974,0.2170138888888889,0.4722513089005236,0.6738316964402281,0.13552150229775017,10.928698825747801,2.0,70.97704498531812,2.432690632904106,6.996748368974583,"Dongtai, Jiangsu",fallback_analytic
684,1.7621527777777777,39.75,8.826086956521738,1.0533199321383515,2.0951650911586777,0.6202758768458966,0.1996527777777778,0.4541871921182266,0.628824407245253,0.12498083094772734,30.84660612685751,6.0,69.75152209336518,2.5478959861124113,7.025550437036507,"Dongtai, Jiangsu",fallback_analytic
685,1.7534722222222223,23.625,8.782608695652174,0.9905763234849685,1.650702929356649,0.605564107664113,0.1996527777777778,0.45643564356435645,0.6373437328491707,0.1364677391976039,-27.769038850525753,3.0,68.82893846003742,2.4487448645621925,6.911011184038985,"Dongtai, Jiangsu",fallback_analytic
686,1.2934027777777777,52.125,5.730769230769231,0.7994416265816872,1.3775785352478762,0.6079886379712619,0.22569444444444445,0.5986577181208054,0.7640723043888045,0.13007836759399055,-29.5454098814771,3.0,71.1164265509252,2.380367214053182,7.039582745587561,"Dongtai, Jiangsu",fallback_analytic
687,1.6232638888888888,47.625,7.48,0.6201574525230588,1.4438604306716392,0.652890673561101,0.2170138888888889,0.4823529411764706,0.7016793085816789,0.13081591117977287,-3.2946173557629947,4.0,67.69353261598094,2.686839358802912,7.538127123281757,"Dongtai, Jiangsu",fallback_analytic
688,1.0677083333333333,34.5,4.555555555555555,0.5483063709263271,3.268171644636131,0.5720283793775016,0.234375,0.7170731707317073,0.8128350352973394,0.12567104531835027,-23.91096946977668,2.0,74.05399245382797,2.073973021513008,6.871611034748149,"Dongtai, Jiangsu",fallback_analytic
689,0.78125,27.375,3.103448275862069,0.6210748150436676,0.9029961930365757,0.6529607707879014,0.2517361111111111,0.9577777777777777,0.9993297481710354,0.10781238316543892,40.87915992185604,4.0,72.77974060161874,2.1583062090322214,7.152266969279867,"Dongtai, Jiangsu",fallback_analytic
690,2.4305555555555554,43.5,13.333333333333334,0.8870099210684596,4.057837628473676,0.6291852646849813,0.18229166666666666,0.3364285714285714,0.5665100786210857,0.13280568256420458,3.862175426847422,8.0,69.74287504167488,2.326502052817617,7.16803241581565,"Dongtai, Jiangsu",fallback_analytic
691,1.4930555555555556,54.75,7.166666666666667,0.7145959738384595,2.539601019633632,0.5756654535944496,0.20833333333333334,0.5302325581395348,0.6967442753045755,0.13064493523525106,18.79709496933048,1.0,71.09149565384499,2.3399528734351267,6.900675893475818,"Dongtai, Jiangsu",fallback_analytic
692,1.7795138888888888,45.0,9.318181818181818,1.191396476250836,1.220478048131855,0.5851222412469146,0.1909722222222222,0.45463414634146343,0.5837073170731707,0.11363636363636363,-44.125722768321474,0.0,68.91233748227728,2.2874243979857116,6.495753062739157,"Dongtai, Jiangsu",fallback_analytic
693,2.0746527777777777,36.75,10.391304347826088,1.2451109762841706,2.989154207629979,0.5768446704212118,0.1996527777777778,0.3857740585774059,0.5942677824267782,0.118,-31.561956240299153,2.0,71.42545415758433,2.2049911614462108,6.493008348174286,"Dongtai, Jiangsu",fallback_analytic
694,1.7881944444444444,57.75,8.956521739130435,0.7275778204028447,3.1904478287210045,0.5194942518128237,0.1996527777777778,0.4475728155339806,0.6444519224200908,0.1306016812041997,10.296604080500643,0.0,71.42294999023689,2.2410754886627857,6.727820438120477,"Dongtai, Jiangsu",fallback_analytic
695,1.4409722222222223,51.375,6.384615384615385,0.9427405377503859,2.052161599260178,0.5752733589640219,0.22569444444444445,0.5373493975903615,0.7430306989068595,0.134141435976661,29.339198680789124,3.0,72.00278648932488,2.3183293938289613,6.861210601910823,"Dongtai, Jiangsu",fallback_analytic
696,1.9618055555555556,28.5,10.272727272727273,1.1864380761343636,1.8593635393598311,0.6297651576024544,0.1909722222222222,0.41238938053097346,0.6127022537237732,0.1388690101634299,30.367208639264277,6.0,68.57406039712323,2.5647022032938773,6.994059783499034,"Dongtai, Jiangsu",fallback_analytic
697,1.8055555555555556,47.25,9.043478260869565,1.4003596130712594,1.6586811918208058,0.6938536455820951,0.1996527777777778,0.44326923076923075,0.6321975770122052,0.12151823190644767,-42.74951572968467,8.0,69.67201675273375,2.64903288974434,7.0466050568650775,"Dongtai, Jiangsu",fallback_analytic
698,1.7013888888888888,60.0,8.166666666666666,0.7444968073596152,1.2196187348606289,0.6272687116445236,0.20833333333333334,0.46530612244897956,0.6421994694823402,0.1350848982268231,-13.098668857056406,1.0,68.22666047980454,2.594194456377917,7.135831950107306,"Dongtai, Jiangsu",fallback_analytic
699,1.6666666666666667,54.375,7.384615384615385,1.1391751573657052,2.24092098867887,0.5948655986026614,0.22569444444444445,0.46458333333333335,0.6611357500643704,0.1369106667458918,34.57490041445796,6.0,71.770783942447,2.471316992332939,6.857426015757116,"Dongtai, Jiangsu",fallback_analytic
700,1.7013888888888888,47.25,8.521739130434783,0.9748960368077513,1.8992772824556727,0.7012483450072408,0.1996527777777778,0.4704081632653061,0.616734693877551,0.11043478260869566,-31.487944372737193,8.0,69.11039555027146,2.6751311629021655,7.316770199552111,"Dongtai, Jiangsu",fallback_analytic
701,1.9270833333333333,49.875,9.25,0.6657645468362323,1.7285518195459593,0.6450606786780455,0.20833333333333334,0.41081081081081083,0.6308274445395503,0.12814493523525106,-1.7010659817978961,2.0,67.86128432882354,2.5375726267282226,7.2832570495159175,"Dongtai, Jiangsu",fallback_analytic
702,2.3350694444444446,29.25,14.157894736842104,1.7469081125522439,1.7646850379851218,0.627279329534061,0.16493055555555555,0.3576208178438662,0.5551078066914498,0.12810526315789475,44.758930568385495,6.0,68.13084499067202,2.2949147767020954,6.614788849922439,"Dongtai, Jiangsu",fallback_analytic
703,1.3628472222222223,30.75,6.28,0.5165018355323108,2.9873919808103997,0.6652956362351805,0.2170138888888889,0.5745222929936306,0.7709972188640529,0.1377759111797729,5.986598881974402,8.0,70.30147069878402,2.6979116708337205,7.589689544145659,"Dongtai, Jiangsu",fallback_analytic
704,1.875,46.5,9.0,0.7322787902722523,2.4581701170451353,0.6132153770406377,0.20833333333333334,0.4222222222222222,0.6541987716955336,0.12956160190191773,-7.797007941623832,4.0,69.54157958788505,2.5194956419840993,7.199220408380192,"Dongtai, Jiangsu",fallback_analytic
705,1.9965277777777777,28.875,10.952380952380953,1.2547360060669588,2.2632868943280595,0.616258250650866,0.18229166666666666,0.40956521739130436,0.6017654957059092,0.12804377780229984,-34.1780303170661,4.0,69.02387899839356,2.341768528251444,6.721418481901587,"Dongtai, Jiangsu",fallback_analytic
706,1.71875,33.75,8.25,0.780159704429905,1.5075628251452144,0.6493244321503284,0.20833333333333334,0.46060606060606063,0.6645040674753101,0.13434990747893008,15.432202354908398,6.0,67.93795969960824,2.7055977288327813,7.408056889790279,"Dongtai, Jiangsu",fallback_analytic
707,1.6232638888888888,40.875,7.1923076923076925,0.5611572142735549,3.183513204284886,0.5802826277021068,0.22569444444444445,0.4770053475935829,0.6632439145541629,0.12390301714023176,-4.241684434848544,6.0,70.96374814691403,2.5951822684891432,7.376774402421264,"Dongtai, Jiangsu",fallback_analytic
708,1.5625,58.5,7.2,0.83930946554831,3.027111284104789,0.6157945589027649,0.2170138888888889,0.5011111111111111,0.707297481710354,0.14125268453370476,-21.29495844196027,7.0,71.97824471337341,2.5426981039434557,7.162773525503728,"Dongtai, Jiangsu",fallback_analytic
709,1.9270833333333333,52.5,9.25,0.9564446207839195,2.6142636662466474,0.6680050018521106,0.20833333333333334,0.41081081081081083,0.6192734655025799,0.13137992598314407,20.527250739919126,8.0,70.25106639814439,2.6100751561026128,7.250590781353488,"Dongtai, Jiangsu",fallback_analytic
710,1.9791666666666667,41.25,9.91304347826087,1.4508970239472812,2.0169577759550066,0.5725010857816862,0.1996527777777778,0.4043859649122807,0.6270021901284965,0.13345558459330548,-39.73865350374021,1.0,71.1335471998901,2.2145891586563815,6.394846572531943,"Dongtai, Jiangsu",fallback_analytic
711,2.0399305555555554,54.0,9.791666666666666,1.4898601850326694,1.6497375033064574,0.5452494257997682,0.20833333333333334,0.3880851063829787,0.6288640966423554,0.14047154638927578,-42.3830238649821,0.0,72.01094633633777,2.130400450884564,6.283248024113524,"Dongtai, Jiangsu",fallback_analytic
712,1.5277777777777777,48.75,7.04,0.7106343010584534,2.152621981144582,0.6209211376007675,0.2170138888888889,0.5125,0.695081189528532,0.13608150229775018,-15.615077143380514,4.0,70.12071761636308,2.5348425988692354,7.202304799620629,"Dongtai, Jiangsu",fallback_analytic
713,1.8923611111111112,30.0,10.380952380952381,1.034409744609777,1.4762324333253836,0.6565534795492604,0.18229166666666666,0.43211009174311926,0.6012125597109808,0.13597516407838217,-24.95066877203688,4.0,66.92564211338156,2.5437696119033473,7.053070963181568,"Dongtai, Jiangsu",fallback_analytic
714,1.5711805555555556,39.75,7.869565217391305,0.6062782878245039,2.03184869459625,0.7106901984809475,0.1996527777777778,0.5093922651933702,0.652922828763423,0.13622253146067206,8.779296867756678,8.0,67.34688431670078,2.85,7.715077058623299,"Dongtai, Jiangsu",fallback_analytic
715,2.1354166666666665,39.375,11.181818181818182,0.8473622531654674,1.8491741369365222,0.6437357666181427,0.1909722222222222,0.37886178861788616,0.6019139106256259,0.1228599697203771,7.234767442981244,2.0,67.2827369751792,2.4807234826384006,7.115498672906535,"Dongtai, Jiangsu",fallback_analytic
716,1.7013888888888888,37.875,8.521739130434783,0.9288758567134333,3.12195580263303,0.5841820114039192,0.1996527777777778,0.4704081632653061,0.6579214899062676,0.1297321159868084,24.64570799370682,4.0,70.951788166027,2.4319612139274738,6.837259623187373,"Dongtai, Jiangsu",fallback_analytic
717,0.7638888888888888,15.0,2.838709677419355,0.44722776773937284,4.528879478546868,0.5391154323707726,0.2690972222222222,0.9568181818181818,1.0418108485316633,0.10924384231605577,-29.232806216019505,7.0,77.50296196649244,2.0338054777188477,6.952840247043483,"Dongtai, Jiangsu",fallback_analytic
718,2.3177083333333335,39.75,12.136363636363637,0.8496704828259369,4.41468509904874,0.5760229989472351,0.1909722222222222,0.349063670411985,0.6096779601212996,0.14197629298391026,5.439950686872514,5.0,71.11366426900896,2.1898767756447777,6.872169917294024,"Dongtai, Jiangsu",fallback_analytic
719,2.126736111111111,40.5,11.666666666666666,0.8497086761430928,1.4512310891966747,0.6999415760530759,0.18229166666666666,0.38448979591836735,0.551265306122449,0.11523809523809524,-10.316741234764294,7.0,66.0,2.6998534819107296,7.491520636545565,"Dongtai, Jiangsu",fallback_analytic
720,1.9270833333333333,48.0,10.090909090909092,1.2999722580983697,1.958396227455226,0.5862624828000784,0.1909722222222222,0.4198198198198198,0.6446677508876104,0.14683626270428737,-34.20614071247286,3.0,70.2283264334749,2.3620850098611608,6.684415491409843,"Dongtai, Jiangsu",fallback_analytic
721,1.6927083333333333,60.375,7.8,0.8436067145365899,1.7995985489277526,0.6297231783503152,0.2170138888888889,0.4625641025641026,0.6546728650813843,0.12945591117977287,-19.506662222197868,4.0,69.76774389473356,2.5825177124481926,7.154220963703402,"Dongtai, Jiangsu",fallback_analytic
722,1.8663194444444444,46.5,8.958333333333334,0.7018637582049072,4.494235938579246,0.49798934546196716,0.20833333333333334,0.4241860465116279,0.6215876961431923,0.12477329632490536,-11.893949006350091,3.0,73.02367668138996,2.282256142108874,6.681358264258438,"Dongtai, Jiangsu",fallback_analytic
723,1.2239583333333333,24.0,5.222222222222222,0.5739204224237019,4.344052143816967,0.5979685973503732,0.234375,0.625531914893617,0.7646671206550293,0.12567104531835027,19.820430926896634,8.0,74.28039248122937,2.4098858400588656,7.114967165782595,"Dongtai, Jiangsu",fallback_analytic
724,1.8489583333333333,40.125,8.875,0.6391675132447032,3.2644175599396754,0.5146899304059581,0.20833333333333334,0.428169014084507,0.6474382066525529,0.12428830557701236,4.733282518788762,0.0,70.7489572156714,2.2560457613015568,6.7855775499828015,"Dongtai, Jiangsu",fallback_analytic
725,2.2569444444444446,40.875,12.380952380952381,1.3116082123926809,2.8977500636926297,0.6236048356232542,0.18229166666666666,0.36230769230769233,0.5741501231006906,0.12871044446896648,29.709222285337773,5.0,70.64531044487205,2.286488504457654,6.702776624802276,"Dongtai, Jiangsu",fallback_analytic
726,1.5972222222222223,39.375,7.666666666666667,0.7459001535007797,1.3875582265132798,0.6554949981327709,0.20833333333333334,0.4956521739130435,0.6902997827766184,0.1434565371371688,12.369608732349711,4.0,67.87922921416857,2.691484080718962,7.339679189874182,"Dongtai, Jiangsu",fallback_analytic
727,1.7795138888888888,42.75,8.91304347826087,1.0586991557565044,2.8721185071319777,0.5539825712622384,0.1996527777777778,0.4497560975609756,0.6565002341915578,0.12682257973253463,29.35478182293832,3.0,71.46498178491616,2.3682012099384537,6.660739480411474,"Dongtai, Jiangsu",fallback_analytic
728,1.1197916666666667,17.25,4.777777777777778,0.8004802230887693,2.003863934768273,0.6825137336857183,0.234375,0.6837209302325581,0.8115710130356635,0.13289027990532423,35.51155344490107,8.0,72.03516739977542,2.4522445369868393,7.253486458398279,"Dongtai, Jiangsu",fallback_analytic
729,1.9965277777777777,52.875,10.0,1.26481396677218,1.3661905278067619,0.60597509799462,0.1996527777777778,0.4008695652173913,0.6122384233316999,0.13375642519540532,-35.4881718705859,1.0,69.57419781323587,2.270797927343731,6.647997929684866,"Dongtai, Jiangsu",fallback_analytic
730,2.0052083333333335,50.25,10.043478260869565,1.0147864876958053,2.9078866997085053,0.6243083502816053,0.1996527777777778,0.3991341991341991,0.6189294776691461,0.13570079233023727,20.9289894661283,5.0,70.86035768985158,2.4303048754870464,6.947021874066131,"Dongtai, Jiangsu",fallback_analytic
731,2.595486111111111,35.625,14.238095238095237,1.007792227931822,2.6856282229804194,0.5742423486301771,0.18229166666666666,0.31505016722408025,0.5474648829431438,0.12066666666666667,-4.354512573836033,3.0,68.14746504650536,2.164461034320094,6.929114024930894,"Dongtai, Jiangsu",fallback_analytic
732,2.1614583333333335,49.125,11.857142857142858,0.8826556732584846,5.979518802184559,0.482492187648945,0.18229166666666666,0.3783132530120482,0.5604819277108434,0.12571428571428572,13.108395841385551,4.0,74.2961271516006,2.02857547995261,6.410767867617105,"Dongtai, Jiangsu",fallback_analytic
733,2.0052083333333335,49.5,9.625,0.6954452727817275,2.744738143963635,0.6032259966635187,0.20833333333333334,0.3948051948051948,0.6042337662337662,0.11225,3.898750502973762,4.0,69.62497637871748,2.4844766224786436,7.190022065161714,"Dongtai, Jiangsu",fallback_analytic
734,1.4236111111111112,50.25,6.56,0.52794370070193,1.188415081179841,0.6667970376136181,0.2170138888888889,0.55,0.7235110082933623,0.12945591117977287,1.9016965766304423,4.0,68.20080089294348,2.6588193877833297,7.600515691324282,"Dongtai, Jiangsu",fallback_analytic
735,1.9444444444444444,52.875,9.333333333333334,1.0207716996737708,4.942068412949872,0.5723197288283876,0.20833333333333334,0.40714285714285714,0.6397767857142858,0.1195,25.077370496512756,8.0,74.64634096511487,2.2909799216444826,6.824960460503588,"Dongtai, Jiangsu",fallback_analytic
736,1.5711805555555556,52.875,6.961538461538462,0.623589337182739,2.235149080638486,0.5457199077315954,0.22569444444444445,0.49281767955801103,0.7116417681265071,0.13757526504969425,8.857253503883207,0.0,71.09101116947188,2.3390475550271708,6.958363028034413,"Dongtai, Jiangsu",fallback_analytic
737,1.3194444444444444,24.75,5.846153846153846,0.806683761750545,1.2536514977685644,0.6476560340636801,0.22569444444444445,0.5868421052631579,0.7753167327441133,0.14299523942847492,26.816990448994133,6.0,69.75273842781452,2.575517668438354,7.269295074157584,"Dongtai, Jiangsu",fallback_analytic
738,1.6927083333333333,30.0,8.478260869565217,0.5828895125906419,2.9210668488407685,0.6410570233205213,0.1996527777777778,0.4728205128205128,0.6315540102881003,0.12524170051294473,4.0692339324235505,7.0,68.4969336478551,2.747469015816285,7.480491389410623,"Dongtai, Jiangsu",fallback_analytic
